qualite;produit;date;OBS_VALUE
Marques Nationales (MN);Pâtes molles;2021-10-01;100,0000000000000
Marques Nationales (MN);Pâtes molles;2021-11-01;100,8637236084453
Marques Nationales (MN);Pâtes molles;2021-12-01;99,1362763915547
Marques Nationales (MN);Pâtes molles;2022-01-01;101,2476007677543
Marques Nationales (MN);Pâtes molles;2022-02-01;101,7274472168906
Marques Nationales (MN);Pâtes molles;2022-03-01;105,1823416506718
Marques Nationales (MN);Pâtes molles;2022-04-01;106,1420345489443
Marques Nationales (MN);Pâtes molles;2022-05-01;107,0057581573896
Marques Nationales (MN);Pâtes molles;2022-06-01;107,1017274472169
Marques Nationales (MN);Pâtes molles;2022-07-01;109,2130518234165
Marques Nationales (MN);Pâtes molles;2022-08-01;111,6122840690979
Marques Nationales (MN);Pâtes molles;2022-09-01;110,2687140115163
Marques Nationales (MN);Pâtes molles;2022-10-01;112,4760076775432
Marques Nationales (MN);Pâtes molles;2022-11-01;110,4606525911708
Marques Nationales (MN);Pâtes molles;2022-12-01;108,9251439539347
Marques Nationales (MN);Pâtes molles;2023-01-01;112,9558541266795
Marques Nationales (MN);Pâtes molles;2023-02-01;116,1228406909789
Marques Nationales (MN);Pâtes molles;2023-03-01;121,1132437619962
Marques Nationales (MN);Pâtes molles;2023-04-01;124,4721689059501
Marques Nationales (MN);Pâtes molles;2023-05-01;123,7044145873321
Marques Nationales (MN);Pâtes molles;2023-06-01;123,3205374280230
Marques Nationales (MN);Pâtes molles;2023-07-01;123,8003838771593
Marques Nationales (MN);Pâtes molles;2023-08-01;123,0326295585412
Marques Nationales (MN);Pâtes molles;2023-09-01;124,1842610364683
Marques de Distributeur (MDD);Pâtes molles;2021-10-01;100,0000000000000
Marques de Distributeur (MDD);Pâtes molles;2021-11-01;100,2020202020202
Marques de Distributeur (MDD);Pâtes molles;2021-12-01;100,2020202020202
Marques de Distributeur (MDD);Pâtes molles;2022-01-01;100,4040404040404
Marques de Distributeur (MDD);Pâtes molles;2022-02-01;100,7070707070707
Marques de Distributeur (MDD);Pâtes molles;2022-03-01;102,0202020202020
Marques de Distributeur (MDD);Pâtes molles;2022-04-01;103,7373737373737
Marques de Distributeur (MDD);Pâtes molles;2022-05-01;106,0606060606061
Marques de Distributeur (MDD);Pâtes molles;2022-06-01;107,8787878787879
Marques de Distributeur (MDD);Pâtes molles;2022-07-01;111,1111111111111
Marques de Distributeur (MDD);Pâtes molles;2022-08-01;111,9191919191919
Marques de Distributeur (MDD);Pâtes molles;2022-09-01;112,2222222222222
Marques de Distributeur (MDD);Pâtes molles;2022-10-01;112,8282828282828
Marques de Distributeur (MDD);Pâtes molles;2022-11-01;115,4545454545455
Marques de Distributeur (MDD);Pâtes molles;2022-12-01;116,9696969696970
Marques de Distributeur (MDD);Pâtes molles;2023-01-01;118,8888888888889
Marques de Distributeur (MDD);Pâtes molles;2023-02-01;121,0101010101010
Marques de Distributeur (MDD);Pâtes molles;2023-03-01;125,5555555555556
Marques de Distributeur (MDD);Pâtes molles;2023-04-01;127,7777777777778
Marques de Distributeur (MDD);Pâtes molles;2023-05-01;129,5959595959596
Marques de Distributeur (MDD);Pâtes molles;2023-06-01;129,6969696969697
Marques de Distributeur (MDD);Pâtes molles;2023-07-01;129,6969696969697
Marques de Distributeur (MDD);Pâtes molles;2023-08-01;129,8989898989899
Marques de Distributeur (MDD);Pâtes molles;2023-09-01;129,7979797979798
Marques Nationales (MN);Biscuits et gâteaux de conservation;2021-10-01;100,0000000000000
Marques Nationales (MN);Biscuits et gâteaux de conservation;2021-11-01;99,5064165844028
Marques Nationales (MN);Biscuits et gâteaux de conservation;2021-12-01;100,2961500493583
Marques Nationales (MN);Biscuits et gâteaux de conservation;2022-01-01;103,7512339585390
Marques Nationales (MN);Biscuits et gâteaux de conservation;2022-02-01;103,7512339585390
Marques Nationales (MN);Biscuits et gâteaux de conservation;2022-03-01;103,9486673247779
Marques Nationales (MN);Biscuits et gâteaux de conservation;2022-04-01;109,4768015794669
Marques Nationales (MN);Biscuits et gâteaux de conservation;2022-05-01;110,8588351431392
Marques Nationales (MN);Biscuits et gâteaux de conservation;2022-06-01;109,9703849950642
Marques Nationales (MN);Biscuits et gâteaux de conservation;2022-07-01;110,4639684106614
Marques Nationales (MN);Biscuits et gâteaux de conservation;2022-08-01;110,8588351431392
Marques Nationales (MN);Biscuits et gâteaux de conservation;2022-09-01;110,5626850937809
Marques Nationales (MN);Biscuits et gâteaux de conservation;2022-10-01;119,7433366238894
Marques Nationales (MN);Biscuits et gâteaux de conservation;2022-11-01;119,8420533070089
Marques Nationales (MN);Biscuits et gâteaux de conservation;2022-12-01;119,8420533070089
Marques Nationales (MN);Biscuits et gâteaux de conservation;2023-01-01;119,8420533070089
Marques Nationales (MN);Biscuits et gâteaux de conservation;2023-02-01;120,7305034550839
Marques Nationales (MN);Biscuits et gâteaux de conservation;2023-03-01;124,2843040473840
Marques Nationales (MN);Biscuits et gâteaux de conservation;2023-04-01;124,4817374136229
Marques Nationales (MN);Biscuits et gâteaux de conservation;2023-05-01;124,5804540967424
Marques Nationales (MN);Biscuits et gâteaux de conservation;2023-06-01;124,5804540967424
Marques Nationales (MN);Biscuits et gâteaux de conservation;2023-07-01;124,5804540967424
Marques Nationales (MN);Biscuits et gâteaux de conservation;2023-08-01;124,5804540967424
Marques Nationales (MN);Biscuits et gâteaux de conservation;2023-09-01;124,5804540967424
Marques de Distributeur (MDD);Biscuits et gâteaux de conservation;2021-10-01;100,0000000000000
Marques de Distributeur (MDD);Biscuits et gâteaux de conservation;2021-11-01;100,1966568338250
Marques de Distributeur (MDD);Biscuits et gâteaux de conservation;2021-12-01;100,9832841691249
Marques de Distributeur (MDD);Biscuits et gâteaux de conservation;2022-01-01;102,3598820058997
Marques de Distributeur (MDD);Biscuits et gâteaux de conservation;2022-02-01;103,5398230088496
Marques de Distributeur (MDD);Biscuits et gâteaux de conservation;2022-03-01;105,7030481809243
Marques de Distributeur (MDD);Biscuits et gâteaux de conservation;2022-04-01;106,2930186823992
Marques de Distributeur (MDD);Biscuits et gâteaux de conservation;2022-05-01;106,5880039331367
Marques de Distributeur (MDD);Biscuits et gâteaux de conservation;2022-06-01;108,1612586037365
Marques de Distributeur (MDD);Biscuits et gâteaux de conservation;2022-07-01;113,8643067846608
Marques de Distributeur (MDD);Biscuits et gâteaux de conservation;2022-08-01;115,7325467059980
Marques de Distributeur (MDD);Biscuits et gâteaux de conservation;2022-09-01;117,3058013765978
Marques de Distributeur (MDD);Biscuits et gâteaux de conservation;2022-10-01;120,3539823008850
Marques de Distributeur (MDD);Biscuits et gâteaux de conservation;2022-11-01;119,6656833824975
Marques de Distributeur (MDD);Biscuits et gâteaux de conservation;2022-12-01;120,5506391347099
Marques de Distributeur (MDD);Biscuits et gâteaux de conservation;2023-01-01;123,5004916420846
Marques de Distributeur (MDD);Biscuits et gâteaux de conservation;2023-02-01;131,8584070796460
Marques de Distributeur (MDD);Biscuits et gâteaux de conservation;2023-03-01;141,6912487708948
Marques de Distributeur (MDD);Biscuits et gâteaux de conservation;2023-04-01;143,9528023598820
Marques de Distributeur (MDD);Biscuits et gâteaux de conservation;2023-05-01;144,3461160275320
Marques de Distributeur (MDD);Biscuits et gâteaux de conservation;2023-06-01;144,1494591937070
Marques de Distributeur (MDD);Biscuits et gâteaux de conservation;2023-07-01;144,2477876106194
Marques de Distributeur (MDD);Biscuits et gâteaux de conservation;2023-08-01;143,9528023598820
Marques de Distributeur (MDD);Biscuits et gâteaux de conservation;2023-09-01;143,0678466076696
Marques Nationales (MN);Jambons cuits supérieurs;2021-10-01;100,0000000000000
Marques Nationales (MN);Jambons cuits supérieurs;2021-11-01;99,8005982053838
Marques Nationales (MN);Jambons cuits supérieurs;2021-12-01;101,6949152542373
Marques Nationales (MN);Jambons cuits supérieurs;2022-01-01;100,5982053838485
Marques Nationales (MN);Jambons cuits supérieurs;2022-02-01;100,5982053838485
Marques Nationales (MN);Jambons cuits supérieurs;2022-03-01;98,6041874376869
Marques Nationales (MN);Jambons cuits supérieurs;2022-04-01;100,4985044865404
Marques Nationales (MN);Jambons cuits supérieurs;2022-05-01;101,9940179461615
Marques Nationales (MN);Jambons cuits supérieurs;2022-06-01;101,5952143569292
Marques Nationales (MN);Jambons cuits supérieurs;2022-07-01;104,8853439680957
Marques Nationales (MN);Jambons cuits supérieurs;2022-08-01;109,7706879361914
Marques Nationales (MN);Jambons cuits supérieurs;2022-09-01;108,3748753738784
Marques Nationales (MN);Jambons cuits supérieurs;2022-10-01;116,6500498504487
Marques Nationales (MN);Jambons cuits supérieurs;2022-11-01;114,1575274177468
Marques Nationales (MN);Jambons cuits supérieurs;2022-12-01;114,9551345962114
Marques Nationales (MN);Jambons cuits supérieurs;2023-01-01;116,7497507477567
Marques Nationales (MN);Jambons cuits supérieurs;2023-02-01;118,7437686939183
Marques Nationales (MN);Jambons cuits supérieurs;2023-03-01;119,7407776669990
Marques Nationales (MN);Jambons cuits supérieurs;2023-04-01;118,2452642073779
Marques Nationales (MN);Jambons cuits supérieurs;2023-05-01;117,7467597208375
Marques Nationales (MN);Jambons cuits supérieurs;2023-06-01;118,7437686939183
Marques Nationales (MN);Jambons cuits supérieurs;2023-07-01;124,0279162512463
Marques Nationales (MN);Jambons cuits supérieurs;2023-08-01;124,2273180458624
Marques Nationales (MN);Jambons cuits supérieurs;2023-09-01;124,2273180458624
Marques de Distributeur (MDD);Jambons cuits supérieurs;2021-10-01;100,0000000000000
Marques de Distributeur (MDD);Jambons cuits supérieurs;2021-11-01;104,5235803657363
Marques de Distributeur (MDD);Jambons cuits supérieurs;2021-12-01;104,2348411934552
Marques de Distributeur (MDD);Jambons cuits supérieurs;2022-01-01;104,4273339749759
Marques de Distributeur (MDD);Jambons cuits supérieurs;2022-02-01;104,5235803657363
Marques de Distributeur (MDD);Jambons cuits supérieurs;2022-03-01;108,8546679499519
Marques de Distributeur (MDD);Jambons cuits supérieurs;2022-04-01;109,2396535129933
Marques de Distributeur (MDD);Jambons cuits supérieurs;2022-05-01;118,3830606352262
Marques de Distributeur (MDD);Jambons cuits supérieurs;2022-06-01;120,3079884504331
Marques de Distributeur (MDD);Jambons cuits supérieurs;2022-07-01;122,5216554379211
Marques de Distributeur (MDD);Jambons cuits supérieurs;2022-08-01;123,5803657362849
Marques de Distributeur (MDD);Jambons cuits supérieurs;2022-09-01;125,6977863330125
Marques de Distributeur (MDD);Jambons cuits supérieurs;2022-10-01;128,5851780558229
Marques de Distributeur (MDD);Jambons cuits supérieurs;2022-11-01;130,7988450433109
Marques de Distributeur (MDD);Jambons cuits supérieurs;2022-12-01;130,9913378248316
Marques de Distributeur (MDD);Jambons cuits supérieurs;2023-01-01;130,9913378248316
Marques de Distributeur (MDD);Jambons cuits supérieurs;2023-02-01;131,8575553416747
Marques de Distributeur (MDD);Jambons cuits supérieurs;2023-03-01;133,6862367661213
Marques de Distributeur (MDD);Jambons cuits supérieurs;2023-04-01;139,7497593840231
Marques de Distributeur (MDD);Jambons cuits supérieurs;2023-05-01;142,8296438883542
Marques de Distributeur (MDD);Jambons cuits supérieurs;2023-06-01;144,7545717035611
Marques de Distributeur (MDD);Jambons cuits supérieurs;2023-07-01;150,7218479307026
Marques de Distributeur (MDD);Jambons cuits supérieurs;2023-08-01;151,2030798845043
Marques de Distributeur (MDD);Jambons cuits supérieurs;2023-09-01;150,6256015399422
